17180.2128906,-0.0516939,-0.7297294,-8.9128618,0.1697440,0.0532113,-0.0260735,-37.6320038,16.1280003,26.1105003,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8136932,2.9269695
17190.3027344,-0.0961535,-0.6823705,-8.8949146,0.1862395,0.2793592,-0.0250093,-37.6320038,16.1280003,26.1105003,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8375967,2.7318239
17200.2226562,-0.1272018,-0.6650330,-8.8174305,0.2022029,0.2367902,-0.0228809,-38.0160027,16.5120010,26.1105003,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8380845,2.7318239
17210.3164062,-0.1806709,-0.6654989,-8.8602705,-0.0297983,0.2101846,-0.0122386,-38.0160027,16.5120010,26.1105003,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8419871,2.7318239
17220.2207031,-0.2138820,-0.6539920,-9.0030031,0.0042569,0.2032671,0.0021285,-38.0160027,16.1280003,25.7265015,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8580853,0.9756565
17230.3027344,-0.1613004,-0.7540867,-8.9608078,0.0420369,0.2022029,0.0202203,-38.0160027,16.1280003,25.7265015,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8390601,-3.3172131
17240.2382812,-0.1962869,-0.9264031,-9.0794859,0.0564040,0.2112488,0.0441654,-38.4000015,16.1280003,25.7265015,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8468654,-3.3172131
17250.3300781,-0.2713873,-0.7924630,-9.1684389,0.0617251,0.2266801,0.0670462,-38.4000015,16.1280003,25.7265015,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8239375,-1.9513130
17260.2402344,-0.3441944,-0.1252102,-9.1676121,0.0590645,0.2570105,0.0835417,-38.7840004,16.1280003,25.3425007,120.9971619,24.7860985,129.7769928,-1.3740000,-0.0320000,0.0800000,0.8239375,-1.9513130
17270.3066406,0.0138704,-0.0610491,-9.1043215,0.0489544,0.2766986,0.0915234,-38.7840004,16.1280003,25.3425007,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8239375,-1.9513130
17280.2226562,0.5197492,-0.0983714,-9.1205797,0.0297983,0.0196882,0.1053583,-38.4000015,16.1280003,25.3425007,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8097906,-3.1220675
17290.2832031,0.3212574,-0.1322367,-9.1046734,0.0005321,0.0335231,0.1133400,-38.4000015,16.1280003,25.3425007,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8268645,2.9269457
17300.2285156,0.3801872,-0.0871858,-9.1703758,-0.0159634,0.0420369,0.1149364,-38.7840004,16.1280003,25.3425007,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8249132,2.9269695
17310.2792969,-0.0376092,-0.1094081,-9.2787056,-0.0329910,0.0516149,0.1186612,-38.7840004,16.1280003,25.3425007,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8175958,-1.7561913
17320.2265625,-0.3587323,-0.0821031,-9.3674250,-0.0324589,0.0569361,0.1245144,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8190593,1.1708021
17330.2734375,-0.3884228,-0.1156420,-9.5670872,-0.0292662,0.0856702,0.1271750,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8468654,2.7318239
17340.2265625,-0.3389561,-0.1777276,-9.5298672,-0.0255414,0.0979088,0.1207896,-39.1679993,16.1280003,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8512558,0.9756565
17350.2890625,-0.3137661,-0.1376797,-9.3976679,0.2117809,0.0803490,0.1229181,-39.1679993,16.1280003,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8507680,-1.9512892
17360.2265625,-0.3464093,-0.0844130,-9.3831339,0.1734688,0.0489544,0.1229181,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8351575,-1.9513130
17370.2792969,-0.2185785,-0.2868185,-9.4201574,0.1452668,0.2836161,0.1250465,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8390601,-1.9513130
17380.2050781,-0.0543901,-0.2145621,-9.7244120,0.1724046,0.2628637,0.1277071,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8697932,6.8295717
17390.2558594,-0.7230961,-0.6611671,-10.0754499,0.0021285,0.0159634,0.1335603,-38.7840004,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8605245,-1.9512892
17400.2070312,-0.7274806,-0.9323881,-10.4161730,-0.1117437,0.0771564,0.1367530,-38.7840004,16.8960018,24.1905003,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8673540,2.7318239
17410.2734375,-1.4474341,-0.2133278,-10.7026339,-0.2037992,-0.1016335,0.1404778,-38.7840004,16.8960018,24.1905003,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8732079,-3.5123348
17420.2070312,-1.3278842,-0.2999172,-10.8878050,-0.3192677,0.0015963,0.1559091,-39.1679993,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8805253,2.5366783
17430.2753906,-1.3018829,0.3568344,-10.8658543,-0.4922043,-0.1617623,0.1718724,-39.1679993,16.5120010,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8941844,2.5366783
17440.2265625,-1.4476768,0.9546549,-10.8040066,-0.4741125,-0.3501302,0.1819826,-38.7840004,16.1280003,24.5745010,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8775983,2.5366783
17450.2910156,-1.4728107,1.2643580,-10.6975498,-0.5406266,-0.2979832,0.1894322,-38.7840004,16.1280003,24.5745010,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8795497,-2.1464348
17460.2324219,-1.4826094,1.7857627,-10.5279655,-0.3990846,-0.2814877,0.2069919,-38.4000015,15.7440004,24.9585018,120.9971619,24.7860966,129.6459961,-1.0270000,0.0360000,0.1420000,0.8868670,2.5367022
17470.3105469,-1.4528985,1.7854970,-10.3671055,-0.2814877,-0.2793592,0.2415792,-38.4000015,15.7440004,24.9585018,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.8888183,-2.1464348
17480.2226562,-1.0758439,1.8602294,-10.1614151,-0.1511200,-0.3017080,0.2868088,-38.0160027,15.7440004,25.3425007,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.8639392,-2.1464348
17490.3027344,-0.7368386,1.3229028,-9.8905087,-0.0069175,-0.3724790,0.3410843,-38.0160027,15.7440004,25.3425007,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.8785740,2.5367022
17500.2187500,-0.6204745,1.0170889,-9.8001518,0.1729367,-0.1633586,0.3926992,-37.2480011,15.3599997,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.8858914,2.5366783
17510.3125000,-0.6148546,0.8019775,-9.6180820,0.1266429,-0.2288085,0.4565528,-37.2480011,15.3599997,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.8878427,2.5367022
17520.2226562,-0.6456506,0.4133536,-9.5126247,0.1058905,-0.0127707,0.4927365,-36.8640022,15.7440004,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9132096,2.5366783
17530.3339844,-0.7713116,0.4093121,-9.4112978,0.1000372,-0.0500186,0.5214705,-36.8640022,15.7440004,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9136975,2.5367022
17540.2207031,-0.8679582,-0.1242294,-9.2625961,0.1042941,-0.0643857,0.5331770,-36.4800034,16.5120010,25.3425007,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9200392,2.3415565
17550.3339844,-0.4802303,-0.2556437,-9.1238985,0.3687542,-0.0627893,0.5257275,-36.4800034,16.5120010,25.3425007,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9229661,0.5853891
17560.2226562,-0.0915423,-0.8692881,-8.9546127,0.3591762,-0.0431011,0.5023145,-36.4800034,16.8960018,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9302835,-2.3415565
17570.2812500,-0.2056353,-0.7233374,-8.8604555,0.3293778,-0.0058532,0.4554886,-36.4800034,16.8960018,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9302835,-2.3415565
17580.2226562,-0.3233953,-0.8592432,-8.7037859,0.2857446,-0.2367902,0.4107911,-36.0960007,17.2800007,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9361374,2.3415565
17590.2851562,-0.3183220,-1.5092536,-8.5115643,0.2506251,-0.1920927,0.3607725,-36.0960007,17.2800007,26.1105003,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9317470,-2.3415565
17600.2207031,-0.2569866,-1.4497830,-8.4488230,0.4916722,-0.1665513,0.3006437,-35.7120018,17.6639996,25.7265015,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9200392,-2.3415804
17610.2792969,-0.3039124,-1.3059615,-8.4548416,0.4799657,-0.1442026,0.2474325,-35.7120018,17.6639996,25.7265015,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9205270,2.3415804
17620.2226562,-0.3242652,-1.9017249,-8.5173903,0.4953970,-0.1346245,0.1958175,-35.3279991,18.0480003,26.4945011,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9380887,2.3415565
17630.2851562,-0.2964862,-2.1950710,-8.5850658,0.2649922,-0.3937635,0.1489916,-35.3279991,18.0480003,26.4945011,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9497966,2.3415565
17640.2382812,-0.2367996,-2.1552181,-8.6496515,0.3176714,-0.3953598,0.1101473,-34.9440002,18.8160019,26.4945011,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9566261,2.3415565
17650.2929688,-0.1650092,-2.2101049,-8.7713938,0.1112116,-0.3911029,0.0792848,-34.9440002,18.8160019,26.4945011,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9663826,2.1464348
17660.2421875,-0.1493082,-2.2672927,-8.8762465,0.1713403,-0.3879102,0.0606609,-34.5600014,18.8160019,26.8785019,120.9971619,24.7860947,129.5339966,-1.2880000,0.1930000,0.2450000,0.9810174,-2.5366783
17670.2773438,-0.1025536,-1.7618752,-9.0281601,0.2272122,-0.3762037,0.0462938,-34.5600014,18.8160019,26.8785019,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9907739,2.1464348
17680.2089844,-0.0205656,-1.3967386,-9.2232304,0.0031927,-0.3682221,0.0282020,-33.7920036,19.2000008,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9849200,-2.5366783
17690.2148438,-0.4558757,-1.4771183,-9.4181728,0.0244772,-0.3629009,0.0154313,-33.7920036,19.2000008,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9712609,-2.5366783
17700.2070312,-0.8835351,-0.8468014,-9.6147490,0.0196882,-0.3756717,0.0021285,-33.7920036,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9756513,2.1464348
17710.2109375,-0.8841887,-0.6725572,-9.7570419,0.0058532,-0.3937635,-0.0159634,-33.7920036,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9619922,2.1464348
17720.2128906,-0.8388005,-0.6979864,-9.9463968,-0.0111744,-0.1468631,-0.0425690,-33.7920036,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9722365,2.1464109
17730.2890625,-0.7276599,-0.8002849,-10.0365295,-0.0292662,-0.1889000,-0.0691747,-33.7920036,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9585774,-2.5367022
17740.2167969,-0.6601520,-0.8949395,-10.1805859,0.2202947,-0.2458361,-0.0941840,-33.4080009,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9634557,2.1464348
17750.2714844,-0.6521717,-0.9388388,-10.2650499,0.1910285,-0.0207524,-0.1191933,-33.4080009,19.2000008,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9615044,-2.5366783
17760.2265625,-0.6572028,-0.9870180,-10.2625217,0.1633586,-0.0867344,-0.1431383,-33.0240021,18.8160019,28.4145012,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9610165,2.3415565
17770.2949219,-0.7229290,-0.9715331,-10.2165651,0.1207896,0.1213217,-0.1633586,-33.0240021,18.8160019,28.4145012,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9707730,-2.5367022
17780.2226562,-0.7881790,-0.9573185,-10.2379045,0.3581119,0.0537434,-0.1761294,-33.4080009,18.8160019,28.0305004,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9634557,2.1464348
17790.3007812,-0.8229312,-0.8862201,-10.1769285,0.3160750,0.2745702,-0.1984781,-33.4080009,18.8160019,28.0305004,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9873591,-0.9756565
17800.2207031,-0.8562419,-0.7231442,-10.1728725,0.2894694,0.2314691,-0.2117809,-33.4080009,18.8160019,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9893104,2.1464348
17810.3281250,-0.8937727,-1.3473188,-10.1564379,0.2745702,0.2016708,-0.2213589,-33.4080009,18.8160019,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9873591,2.1464109
17820.2226562,-0.9510213,-1.4058328,-10.1805744,0.2782950,0.1990102,-0.2367902,-33.7920036,18.8160019,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9917496,2.1464348
17830.2812500,-0.9823031,-1.2664307,-10.2662325,0.2915978,0.2107167,-0.2484967,-33.7920036,18.8160019,27.6465015,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9897982,-2.5367022
17840.2167969,-0.8924212,-1.2936037,-10.3217144,0.3256530,0.2309370,-0.2623316,-33.4080009,18.8160019,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,1.0102869,1.9513130
17850.3222656,-0.6623883,-1.3765121,-10.6416483,0.1255786,0.2735060,-0.2900015,-33.4080009,18.8160019,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9956522,2.1464348
17860.2363281,-1.3590215,-1.3273772,-10.9025640,-0.0255414,0.0691747,-0.3112860,-33.7920036,18.8160019,27.2625008,120.9971619,24.7860909,129.4739990,-1.0460000,-0.1830000,0.0710000,0.9771148,-2.5367022
17870.3222656,-1.2563579,-1.3300452,-11.0524998,-0.1452668,0.1442026,-0.3341668,-33.7920036,18.8160019,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9751635,-2.5366783
17880.2226562,-2.0118451,-1.4841058,-11.0486727,-0.2798913,-0.0643857,-0.3650294,-33.7920036,18.8160019,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9771148,-2.5367022
17890.2812500,-2.0436742,-0.9087355,-11.1014977,-0.1740009,-0.0031927,-0.3985525,-33.7920036,18.8160019,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9868713,2.1464348
17900.2226562,-1.9755790,-0.2808921,-11.1108427,-0.3783322,-0.2282764,-0.4310114,-34.1760025,18.4320011,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9912617,2.1464348
17910.2871094,-1.9842476,-0.1977921,-10.9607868,-0.3740753,-0.2022029,-0.4475069,-34.1760025,18.4320011,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9658948,-2.5366783
17920.2226562,-2.1002049,0.3724226,-10.8087168,-0.4326077,-0.2059277,-0.4538922,-34.1760025,17.6639996,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9639435,2.1464348
17930.2910156,-1.7922829,0.6492249,-10.4328260,-0.2532857,-0.2389187,-0.4294150,-34.1760025,17.6639996,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9619922,-2.5367022
17940.2011719,-1.3177010,1.1422076,-10.1669855,-0.1058905,-0.0377800,-0.3948277,-34.1760025,16.8960018,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9663826,2.1464348
17950.2578125,-1.3409853,0.4880631,-9.8223572,0.0532113,0.1356888,-0.3416164,-34.1760025,16.8960018,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9571139,2.3415565
17960.2050781,-1.4350463,0.4553250,-9.7011089,-0.0218166,0.0324589,-0.2697812,-34.1760025,16.5120010,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9634557,2.1464348
17970.2753906,-1.5053438,-0.0952322,-9.5135403,0.2202947,0.1963496,-0.2027350,-34.1760025,16.5120010,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9497966,-2.5367022
17980.2070312,-1.5583960,-0.1585630,-9.4524679,-0.0303304,0.3788643,-0.1372851,-34.1760025,16.1280003,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9439427,2.3415804
17990.2792969,-1.6031083,-0.0587135,-9.4647570,0.0287341,0.3134145,-0.0883307,-34.1760025,16.1280003,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9356496,-0.7805109
18000.2109375,-1.2932001,-0.4834511,-9.4962435,0.0957803,0.2846804,-0.0537434,-34.5600014,16.1280003,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9473574,2.3415565
18010.2695312,-0.7241755,-0.8226706,-9.5313263,-0.1197254,0.2905336,-0.0319268,-34.5600014,16.1280003,27.6465015,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9512600,2.3415565
18020.2187500,-0.8300419,-0.9561808,-9.5013762,-0.0851381,0.3336347,-0.0473580,-34.9440002,15.7440004,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9454061,-2.3415565
18030.2734375,-0.9483603,-0.7563199,-9.4381914,-0.0766242,0.3895066,-0.0691747,-34.9440002,15.7440004,27.2625008,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9258931,-2.3415565
18040.2246094,-0.9625451,-0.3694265,-9.3618164,-0.1053583,0.1697440,-0.1021657,-35.3279991,15.7440004,26.8785019,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9258931,-2.3415565
18050.3125000,-0.9660510,-0.3403309,-9.2723083,-0.1516522,0.2160378,-0.1442026,-35.3279991,15.7440004,26.8785019,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.9029653,-2.1464348
18060.2421875,-0.9761797,-0.5334200,-9.2443304,0.0686426,0.2596711,-0.1713403,-35.3279991,15.3599997,26.8785019,120.9971619,24.7860889,129.4250031,-1.2040000,-0.1210000,0.3350000,0.8868670,-2.1464348
18070.2929688,-0.9562721,-0.6677782,-9.1843472,0.0218166,0.0393763,-0.1968817,-35.3279991,15.3599997,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.8922331,3.9026022
18080.2265625,-0.8936370,-0.9579630,-9.1434288,-0.0101101,0.0643857,-0.2128451,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9005262,-2.1464348
18090.2656250,-0.8390883,-0.9822238,-9.1922569,-0.0244772,0.0941840,-0.2186984,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.8985749,-0.5853891
18100.2265625,-0.8144807,-0.9813684,-9.1379642,-0.0345873,0.1181290,-0.2197626,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.8941844,-2.1464348
18110.3300781,-0.7866548,-1.0215032,-9.0267315,0.2341296,0.1149364,-0.2160378,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9073557,-2.3415565
18120.2265625,-0.8162615,-0.9959140,-9.0633049,0.2309370,0.1191933,-0.2053955,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9127218,2.5367022
18130.2714844,-0.9081271,-0.9868100,-9.0190458,0.2346618,0.1245144,-0.1915606,-35.7120018,14.9760008,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9200392,2.3415565
18140.2207031,-0.9332166,-1.0041496,-9.0448818,-0.0297983,0.1149364,-0.1798541,-36.0960007,14.5920010,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9215026,-0.7805347
18150.2792969,-0.9666032,-1.0248380,-9.0946283,-0.0266056,0.1138721,-0.1676155,-36.0960007,14.5920010,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9141853,2.5367022
18160.2187500,-0.9616594,-0.5531103,-9.0943060,-0.0218166,0.0973766,-0.1553769,-36.0960007,14.5920010,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9073557,2.5367022
18170.2734375,-0.8683748,-0.0625822,-9.1068954,-0.0234130,0.0872665,-0.1383493,-36.0960007,14.5920010,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9156488,-0.7805347
18180.2187500,-0.9703663,-0.1261094,-9.1530590,-0.0186239,0.0744958,-0.1234502,-35.7120018,14.5920010,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9215026,-2.3415804
18190.2910156,-0.9392383,-0.2405750,-9.2150936,-0.0159634,0.0649178,-0.1069547,-35.7120018,14.5920010,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9176001,3.9026260
18200.2265625,-0.8897593,-0.3861600,-9.2676134,-0.0095780,0.0601287,-0.0840738,-36.4800034,14.2080002,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9327227,3.7074804
18210.2832031,-0.5471706,-0.0340630,-9.3125591,-0.0026606,0.0601287,-0.0675783,-36.4800034,14.2080002,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9288201,-2.3415565
18220.1992188,-0.1260636,0.1200480,-9.3299179,0.0031927,0.0595966,-0.0441654,-36.0960007,14.2080002,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9385766,-0.7805109
18230.2617188,0.0031493,0.4233240,-9.4061413,-0.0026606,0.0691747,-0.0186239,-36.0960007,14.2080002,26.8785019,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9190636,-2.3415565
18240.2402344,-0.0833174,0.6065992,-9.4156551,-0.0180918,0.0670462,0.0090459,-36.0960007,14.2080002,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.9005262,-2.1464348
18250.2871094,0.0384461,0.5496448,-9.4269409,0.2213589,0.0707710,0.0409727,-36.0960007,14.2080002,26.1105003,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.8907697,-0.5853891
18260.2187500,-0.1717185,0.4922723,-9.5164003,0.1814505,0.0824775,0.0760921,-36.4800034,14.2080002,25.7265015,120.9971619,24.7860889,129.4270020,-1.0930001,-0.1160000,-0.0750000,0.8824766,-2.1464348
18270.2812500,-0.2769592,0.4929333,-9.6469030,0.1527164,0.1011014,0.1101473,-36.4800034,14.2080002,25.7265015,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8761349,-2.1464348
18280.2031250,-0.1857065,0.5639073,-9.7515097,0.1229181,0.1239823,0.1362209,-36.0960007,14.2080002,25.7265015,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8697932,-2.1464109
18290.2929688,-0.1215799,0.4900587,-9.7391844,0.1005693,-0.1165327,0.1649550,-36.0960007,14.2080002,25.7265015,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8575975,-1.9512892
18300.2128906,-0.0194684,-0.2729470,-9.7435751,0.3331026,-0.0995051,0.1814505,-36.4800034,14.2080002,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8502801,-5.0734043
18310.2949219,-0.0095249,-0.3235950,-9.7002764,0.2979832,-0.1011014,0.1846431,-36.4800034,14.2080002,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8575975,-0.3902435
18320.2246094,-0.5348071,-0.2730930,-9.7879477,0.3064970,-0.1037620,0.1777257,-36.0960007,14.5920010,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8419871,-1.9513130
18330.3046875,-0.8020567,-0.1108600,-10.0633116,0.1037620,-0.1106795,0.1729367,-36.0960007,14.5920010,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8493045,-0.3902435
18340.2246094,-0.6589510,-0.7547833,-10.2886782,0.2277443,-0.0941840,0.1681477,-36.0960007,14.9760008,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8273523,-1.9512892
18350.3320312,-1.3688810,-0.9946228,-10.5392609,-0.1479274,-0.0542755,0.1532485,-36.0960007,14.9760008,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8312549,-0.3902674
18360.2265625,-1.4214333,-0.2010494,-10.8559141,-0.2676528,-0.2527536,0.1340924,-36.0960007,14.9760008,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8458897,4.0977240
18370.3320312,-1.3187672,-0.2392875,-11.0156775,-0.4012131,-0.1553769,0.1122758,-36.0960007,14.9760008,26.1105003,120.9971619,24.7860851,129.4109955,-1.0790000,-0.2060000,-0.0600000,0.8341819,-0.3902435
